,returns,positions,transactions,gross_lev
2008-05-15 23:59:59.999989,,,"[[-1, 5034.95, 0, 'Nifty-1D', 5034.95]]",0.0
2008-05-26 23:59:59.999989,,,"[[1, 4928.7, 0, 'Nifty-1D', -4928.7]]",0.049191924633673736
2008-06-03 23:59:59.999989,,,"[[-1, 4696.55, 0, 'Nifty-1D', 4696.55]]",0.0
2008-06-10 23:59:59.999989,,,"[[1, 4482.4, 0, 'Nifty-1D', -4482.4]]",0.045004934618823426
2008-06-18 23:59:59.999989,,,"[[-1, 4665.55, 0, 'Nifty-1D', 4665.55]]",0.0
2008-06-23 23:59:59.999989,,,"[[1, 4307.6, 0, 'Nifty-1D', -4307.6]]",0.043037351119868665
2008-07-02 23:59:59.999989,,,"[[-1, 3896.75, 0, 'Nifty-1D', 3896.75]]",0.0
2008-07-14 23:59:59.999989,,,"[[1, 4012.35, 0, 'Nifty-1D', -4012.35]]",0.040966348330961376
2008-07-22 23:59:59.999989,,,"[[-1, 4159.5, 0, 'Nifty-1D', 4159.5]]",0.0
2008-07-28 23:59:59.999989,,,"[[1, 4311.85, 0, 'Nifty-1D', -4311.85]]",0.04370830306832887
2008-08-05 23:59:59.999989,,,"[[-1, 4395.35, 0, 'Nifty-1D', 4395.35]]",0.0
2008-08-14 23:59:59.999989,,,"[[1, 4520.35, 0, 'Nifty-1D', -4520.35]]",0.04472960882797849
2008-08-25 23:59:59.999989,,,"[[-1, 4327.45, 0, 'Nifty-1D', 4327.45]]",0.0
2008-08-29 23:59:59.999989,,,"[[1, 4272.65, 0, 'Nifty-1D', -4272.65]]",0.043997652812131076
2008-09-09 23:59:59.999989,,,"[[-1, 4465.8, 0, 'Nifty-1D', 4465.8]]",0.0
2008-09-11 23:59:59.999989,,,"[[1, 4400.25, 0, 'Nifty-1D', -4400.25]]",0.0433104904074861
2008-09-19 23:59:59.999989,,,"[[-1, 4038.15, 0, 'Nifty-1D', 4038.15]]",0.0
2008-09-25 23:59:59.999989,,,"[[1, 4161.25, 0, 'Nifty-1D', -4161.25]]",0.04169222454599842
2008-10-06 23:59:59.999989,,,"[[-1, 3767.9, 0, 'Nifty-1D', 3767.9]]",0.0
2008-10-07 23:59:59.999989,,,"[[1, 3646.2, 0, 'Nifty-1D', -3646.2]]",0.036517648255518294
2008-10-16 23:59:59.999989,,,"[[-1, 3338.4, 0, 'Nifty-1D', 3338.4]]",0.0
2008-10-17 23:59:59.999989,,,"[[1, 3295.5, 0, 'Nifty-1D', -3295.5]]",0.031221119480498216
2008-10-27 23:59:59.999989,,,"[[-1, 2584.0, 0, 'Nifty-1D', 2584.0]]",0.0
2008-10-29 23:59:59.999989,,,"[[1, 2684.6, 0, 'Nifty-1D', -2684.6]]",0.02784831055944632
2008-11-07 23:59:59.999989,,,"[[-1, 2892.65, 0, 'Nifty-1D', 2892.65]]",0.0
2008-11-14 23:59:59.999989,,,"[[1, 2887.7, 0, 'Nifty-1D', -2887.7]]",0.028957254699828995
2008-11-24 23:59:59.999989,,,"[[-1, 2693.45, 0, 'Nifty-1D', 2693.45]]",0.0
2008-11-26 23:59:59.999989,,,"[[1, 2673.3, 0, 'Nifty-1D', -2673.3]]",0.028216282066347763
2008-12-05 23:59:59.999989,,,"[[-1, 2781.15, 0, 'Nifty-1D', 2781.15]]",0.0
2008-12-24 23:59:59.999989,,,"[[1, 2962.15, 0, 'Nifty-1D', -2962.15]]",0.030054487774889303
2009-01-02 23:59:59.999989,,,"[[-1, 3047.45, 0, 'Nifty-1D', 3047.45]]",0.0
2009-01-09 23:59:59.999989,,,"[[1, 2884.0, 0, 'Nifty-1D', -2884.0]]",0.02940896037761578
2009-01-19 23:59:59.999989,,,"[[-1, 2828.45, 0, 'Nifty-1D', 2828.45]]",0.0
2009-01-22 23:59:59.999989,,,"[[1, 2729.4, 0, 'Nifty-1D', -2729.4]]",0.027787936812117234
2009-02-02 23:59:59.999989,,,"[[-1, 2874.8, 0, 'Nifty-1D', 2874.8]]",0.0
2009-02-18 23:59:59.999989,,,"[[1, 2770.5, 0, 'Nifty-1D', -2770.5]]",0.02842780937049085
2009-02-27 23:59:59.999989,,,"[[-1, 2785.65, 0, 'Nifty-1D', 2785.65]]",0.0
2009-03-03 23:59:59.999989,,,"[[1, 2674.6, 0, 'Nifty-1D', -2674.6]]",0.026833635150468903
2009-03-13 23:59:59.999989,,,"[[-1, 2617.45, 0, 'Nifty-1D', 2617.45]]",0.0
2009-04-23 23:59:59.999989,,,"[[1, 3330.3, 0, 'Nifty-1D', -3330.3]]",0.03518105064177914
2009-05-05 23:59:59.999989,,,"[[-1, 3654.0, 0, 'Nifty-1D', 3654.0]]",0.0
2009-05-12 23:59:59.999989,,,"[[1, 3554.6, 0, 'Nifty-1D', -3554.6]]",0.03757428221479564
2009-05-20 23:59:59.999989,,,"[[-1, 4311.9, 0, 'Nifty-1D', 4311.9]]",0.0
2009-05-21 23:59:59.999989,,,"[[1, 4270.3, 0, 'Nifty-1D', -4270.3]]",0.042697313920746924
2009-05-29 23:59:59.999989,,,"[[-1, 4337.1, 0, 'Nifty-1D', 4337.1]]",0.0
2009-06-04 23:59:59.999989,,,"[[1, 4528.55, 0, 'Nifty-1D', -4528.55]]",0.04626801009800406
2009-06-12 23:59:59.999989,,,"[[-1, 4637.7, 0, 'Nifty-1D', 4637.7]]",0.0
2009-06-15 23:59:59.999989,,,"[[1, 4583.4, 0, 'Nifty-1D', -4583.4]]",0.04558649863355408
2009-06-23 23:59:59.999989,,,"[[-1, 4197.8, 0, 'Nifty-1D', 4197.8]]",0.0
2009-07-23 23:59:59.999989,,,"[[1, 4398.9, 0, 'Nifty-1D', -4398.9]]",0.04592726463234006
2009-07-31 23:59:59.999989,,,"[[-1, 4571.45, 0, 'Nifty-1D', 4571.45]]",0.0
2009-08-10 23:59:59.999989,,,"[[1, 4481.4, 0, 'Nifty-1D', -4481.4]]",0.04466763183178128
2009-08-18 23:59:59.999989,,,"[[-1, 4387.9, 0, 'Nifty-1D', 4387.9]]",0.0
2009-09-02 23:59:59.999989,,,"[[1, 4625.35, 0, 'Nifty-1D', -4625.35]]",0.046765251226217795
2009-09-10 23:59:59.999989,,,"[[-1, 4814.25, 0, 'Nifty-1D', 4814.25]]",0.0
2009-10-06 23:59:59.999989,,,"[[1, 5022.9, 0, 'Nifty-1D', -5022.9]]",0.050887254564383456
2009-10-15 23:59:59.999989,,,"[[-1, 5120.75, 0, 'Nifty-1D', 5120.75]]",0.0
2009-10-22 23:59:59.999989,,,"[[1, 5048.45, 0, 'Nifty-1D', -5048.45]]",0.05057186660275763
2009-10-30 23:59:59.999989,,,"[[-1, 4774.9, 0, 'Nifty-1D', 4774.9]]",0.0
2009-11-03 23:59:59.999989,,,"[[1, 4697.45, 0, 'Nifty-1D', -4697.45]]",0.04620773080622083
2009-11-11 23:59:59.999989,,,"[[-1, 4879.65, 0, 'Nifty-1D', 4879.65]]",0.0
2009-11-20 23:59:59.999989,,,"[[1, 4983.65, 0, 'Nifty-1D', -4983.65]]",0.05121520179832774
2009-11-30 23:59:59.999989,,,"[[-1, 4972.55, 0, 'Nifty-1D', 4972.55]]",0.0
2010-01-11 23:59:59.999989,,,"[[1, 5274.15, 0, 'Nifty-1D', -5274.15]]",0.053196904778426875
2010-01-19 23:59:59.999989,,,"[[-1, 5276.65, 0, 'Nifty-1D', 5276.65]]",0.0
2010-01-21 23:59:59.999989,,,"[[1, 5209.25, 0, 'Nifty-1D', -5209.25]]",0.05165044251601164
2010-02-01 23:59:59.999989,,,"[[-1, 4847.25, 0, 'Nifty-1D', 4847.25]]",0.0
2010-02-06 23:59:59.999989,,,"[[1, 4712.75, 0, 'Nifty-1D', -4712.75]]",0.048437549209148716
2010-02-16 23:59:59.999989,,,"[[-1, 4807.2, 0, 'Nifty-1D', 4807.2]]",0.0
2010-02-22 23:59:59.999989,,,"[[1, 4908.75, 0, 'Nifty-1D', -4908.75]]",0.0492533499035409
2010-03-03 23:59:59.999989,,,"[[-1, 5050.4, 0, 'Nifty-1D', 5050.4]]",0.0
2010-03-16 23:59:59.999989,,,"[[1, 5132.95, 0, 'Nifty-1D', -5132.95]]",0.052709501127111535
2010-03-25 23:59:59.999989,,,"[[-1, 5221.5, 0, 'Nifty-1D', 5221.5]]",0.0
2010-04-01 23:59:59.999989,,,"[[1, 5275.75, 0, 'Nifty-1D', -5275.75]]",0.05359491756439783
2010-04-12 23:59:59.999989,,,"[[-1, 5346.7, 0, 'Nifty-1D', 5346.7]]",0.0
2010-04-15 23:59:59.999989,,,"[[1, 5359.35, 0, 'Nifty-1D', -5359.35]]",0.0533946344933535
2010-04-23 23:59:59.999989,,,"[[-1, 5292.7, 0, 'Nifty-1D', 5292.7]]",0.0
2010-04-29 23:59:59.999989,,,"[[1, 5237.1, 0, 'Nifty-1D', -5237.1]]",0.05322265328241653
2010-05-07 23:59:59.999989,,,"[[-1, 5022.5, 0, 'Nifty-1D', 5022.5]]",0.0
2010-05-10 23:59:59.999989,,,"[[1, 5090.45, 0, 'Nifty-1D', -5090.45]]",0.05276051158634981
2010-05-18 23:59:59.999989,,,"[[-1, 5046.0, 0, 'Nifty-1D', 5046.0]]",0.0
2010-05-25 23:59:59.999989,,,"[[1, 4875.75, 0, 'Nifty-1D', -4875.75]]",0.0488843035060391
2010-06-02 23:59:59.999989,,,"[[-1, 4987.3, 0, 'Nifty-1D', 4987.3]]",0.0
2010-06-09 23:59:59.999989,,,"[[1, 5003.25, 0, 'Nifty-1D', -5003.25]]",0.05082359816343517
2010-06-17 23:59:59.999989,,,"[[-1, 5224.6, 0, 'Nifty-1D', 5224.6]]",0.0
2010-06-28 23:59:59.999989,,,"[[1, 5298.8, 0, 'Nifty-1D', -5298.8]]",0.053981176946819795
2010-07-06 23:59:59.999989,,,"[[-1, 5243.0, 0, 'Nifty-1D', 5243.0]]",0.0
2010-07-21 23:59:59.999989,,,"[[1, 5394.55, 0, 'Nifty-1D', -5394.55]]",0.05465766661872233
2010-07-29 23:59:59.999989,,,"[[-1, 5398.55, 0, 'Nifty-1D', 5398.55]]",0.0
2010-08-09 23:59:59.999989,,,"[[1, 5445.6, 0, 'Nifty-1D', -5445.6]]",0.055532212176131746
2010-08-17 23:59:59.999989,,,"[[-1, 5430.7, 0, 'Nifty-1D', 5430.7]]",0.0
2010-08-26 23:59:59.999989,,,"[[1, 5481.45, 0, 'Nifty-1D', -5481.45]]",0.055488523301390875
2010-09-03 23:59:59.999989,,,"[[-1, 5496.65, 0, 'Nifty-1D', 5496.65]]",0.0
2010-09-24 23:59:59.999989,,,"[[1, 5961.0, 0, 'Nifty-1D', -5961.0]]",0.06085306358393209
2010-10-04 23:59:59.999989,,,"[[-1, 6194.75, 0, 'Nifty-1D', 6194.75]]",0.0
2010-10-11 23:59:59.999989,,,"[[1, 6150.4, 0, 'Nifty-1D', -6150.4]]",0.061964334804896576
2010-10-19 23:59:59.999989,,,"[[-1, 6115.5, 0, 'Nifty-1D', 6115.5]]",0.0
2010-10-21 23:59:59.999989,,,"[[1, 6010.25, 0, 'Nifty-1D', -6010.25]]",0.061527545614770494
2010-10-29 23:59:59.999989,,,"[[-1, 6022.1, 0, 'Nifty-1D', 6022.1]]",0.0
2010-11-12 23:59:59.999989,,,"[[1, 6169.1, 0, 'Nifty-1D', -6169.1]]",0.06129524807897404
2010-11-23 23:59:59.999989,,,"[[-1, 5973.35, 0, 'Nifty-1D', 5973.35]]",0.0
2010-11-25 23:59:59.999989,,,"[[1, 5884.0, 0, 'Nifty-1D', -5884.0]]",0.05897857751974711
2010-12-03 23:59:59.999989,,,"[[-1, 6013.65, 0, 'Nifty-1D', 6013.65]]",0.0
2010-12-07 23:59:59.999989,,,"[[1, 5995.8, 0, 'Nifty-1D', -5995.8]]",0.06054181449441023
2010-12-15 23:59:59.999989,,,"[[-1, 5938.75, 0, 'Nifty-1D', 5938.75]]",0.0
2010-12-24 23:59:59.999989,,,"[[1, 5941.95, 0, 'Nifty-1D', -5941.95]]",0.06081548100293615
2011-01-03 23:59:59.999989,,,"[[-1, 6178.25, 0, 'Nifty-1D', 6178.25]]",0.0
2011-01-06 23:59:59.999989,,,"[[1, 6109.25, 0, 'Nifty-1D', -6109.25]]",0.06104966570962711
2011-01-14 23:59:59.999989,,,"[[-1, 5753.35, 0, 'Nifty-1D', 5753.35]]",0.0
2011-01-17 23:59:59.999989,,,"[[1, 5652.9, 0, 'Nifty-1D', -5652.9]]",0.057365597661731174
2011-01-25 23:59:59.999989,,,"[[-1, 5765.95, 0, 'Nifty-1D', 5765.95]]",0.0
2011-01-28 23:59:59.999989,,,"[[1, 5614.4, 0, 'Nifty-1D', -5614.4]]",0.05598611451574025
2011-02-07 23:59:59.999989,,,"[[-1, 5431.5, 0, 'Nifty-1D', 5431.5]]",0.0
2011-02-10 23:59:59.999989,,,"[[1, 5249.45, 0, 'Nifty-1D', -5249.45]]",0.05295634200218663
2011-02-18 23:59:59.999989,,,"[[-1, 5559.25, 0, 'Nifty-1D', 5559.25]]",0.0
2011-02-24 23:59:59.999989,,,"[[1, 5410.9, 0, 'Nifty-1D', -5410.9]]",0.05345096398059039
2011-03-07 23:59:59.999989,,,"[[-1, 5491.25, 0, 'Nifty-1D', 5491.25]]",0.0
2011-03-11 23:59:59.999989,,,"[[1, 5455.9, 0, 'Nifty-1D', -5455.9]]",0.055049438951227665
2011-03-21 23:59:59.999989,,,"[[-1, 5409.65, 0, 'Nifty-1D', 5409.65]]",0.0
2011-04-07 23:59:59.999989,,,"[[1, 5889.8, 0, 'Nifty-1D', -5889.8]]",0.0594533775379153
2011-04-19 23:59:59.999989,,,"[[-1, 5715.9, 0, 'Nifty-1D', 5715.9]]",0.0
2011-04-27 23:59:59.999989,,,"[[1, 5886.15, 0, 'Nifty-1D', -5886.15]]",0.05905723530633014
2011-05-05 23:59:59.999989,,,"[[-1, 5532.45, 0, 'Nifty-1D', 5532.45]]",0.0
2011-05-06 23:59:59.999989,,,"[[1, 5480.9, 0, 'Nifty-1D', -5480.9]]",0.056295884970844826
2011-05-16 23:59:59.999989,,,"[[-1, 5541.8, 0, 'Nifty-1D', 5541.8]]",0.0
2011-05-18 23:59:59.999989,,,"[[1, 5452.35, 0, 'Nifty-1D', -5452.35]]",0.05506168175706698
2011-05-26 23:59:59.999989,,,"[[-1, 5375.55, 0, 'Nifty-1D', 5375.55]]",0.0
2011-06-06 23:59:59.999989,,,"[[1, 5505.35, 0, 'Nifty-1D', -5505.35]]",0.05622885825298134
2011-06-14 23:59:59.999989,,,"[[-1, 5485.95, 0, 'Nifty-1D', 5485.95]]",0.0
2011-06-17 23:59:59.999989,,,"[[1, 5413.8, 0, 'Nifty-1D', -5413.8]]",0.0545223196742855
2011-06-27 23:59:59.999989,,,"[[-1, 5441.65, 0, 'Nifty-1D', 5441.65]]",0.0
2011-07-07 23:59:59.999989,,,"[[1, 5634.75, 0, 'Nifty-1D', -5634.75]]",0.058137941673788156
2011-07-15 23:59:59.999989,,,"[[-1, 5602.85, 0, 'Nifty-1D', 5602.85]]",0.0
2011-07-18 23:59:59.999989,,,"[[1, 5584.05, 0, 'Nifty-1D', -5584.05]]",0.05652706893554907
2011-07-26 23:59:59.999989,,,"[[-1, 5688.65, 0, 'Nifty-1D', 5688.65]]",0.0
2011-07-28 23:59:59.999989,,,"[[1, 5492.3, 0, 'Nifty-1D', -5492.3]]",0.05569314532237385
2011-08-05 23:59:59.999989,,,"[[-1, 5204.75, 0, 'Nifty-1D', 5204.75]]",0.0
2011-08-08 23:59:59.999989,,,"[[1, 5086.65, 0, 'Nifty-1D', -5086.65]]",0.05213223836940078
2011-08-17 23:59:59.999989,,,"[[-1, 5032.6, 0, 'Nifty-1D', 5032.6]]",0.0
2011-08-22 23:59:59.999989,,,"[[1, 4849.55, 0, 'Nifty-1D', -4849.55]]",0.04990712030173563
2011-08-30 23:59:59.999989,,,"[[-1, 4975.2, 0, 'Nifty-1D', 4975.2]]",0.0
2011-09-13 23:59:59.999989,,,"[[1, 4979.75, 0, 'Nifty-1D', -4979.75]]",0.05026770733514545
2011-09-21 23:59:59.999989,,,"[[-1, 5154.5, 0, 'Nifty-1D', 5154.5]]",0.0
2011-09-23 23:59:59.999989,,,"[[1, 4869.3, 0, 'Nifty-1D', -4869.3]]",0.049402050547676005
2011-10-03 23:59:59.999989,,,"[[-1, 4871.45, 0, 'Nifty-1D', 4871.45]]",0.0
2011-10-04 23:59:59.999989,,,"[[1, 4825.1, 0, 'Nifty-1D', -4825.1]]",0.04849354069756815
2011-10-13 23:59:59.999989,,,"[[-1, 5131.4, 0, 'Nifty-1D', 5131.4]]",0.0
2011-10-19 23:59:59.999989,,,"[[1, 5081.75, 0, 'Nifty-1D', -5081.75]]",0.051979425369407896
2011-10-31 23:59:59.999989,,,"[[-1, 5360.25, 0, 'Nifty-1D', 5360.25]]",0.0
2011-11-02 23:59:59.999989,,,"[[1, 5215.95, 0, 'Nifty-1D', -5215.95]]",0.053001101529981345
2011-11-14 23:59:59.999989,,,"[[-1, 5221.15, 0, 'Nifty-1D', 5221.15]]",0.0
2011-11-15 23:59:59.999989,,,"[[1, 5126.95, 0, 'Nifty-1D', -5126.95]]",0.05106214246928237
2011-11-23 23:59:59.999989,,,"[[-1, 4775.45, 0, 'Nifty-1D', 4775.45]]",0.0
2011-12-12 23:59:59.999989,,,"[[1, 4910.25, 0, 'Nifty-1D', -4910.25]]",0.048302718410351
2011-12-20 23:59:59.999989,,,"[[-1, 4624.3, 0, 'Nifty-1D', 4624.3]]",0.0
2011-12-21 23:59:59.999989,,,"[[1, 4641.3, 0, 'Nifty-1D', -4641.3]]",0.04777570640055563
2011-12-29 23:59:59.999989,,,"[[-1, 4677.55, 0, 'Nifty-1D', 4677.55]]",0.0
2011-12-30 23:59:59.999989,,,"[[1, 4659.55, 0, 'Nifty-1D', -4659.55]]",0.046915517115242375
2012-01-07 23:59:59.999989,,,"[[-1, 4755.8, 0, 'Nifty-1D', 4755.8]]",0.0
2012-01-10 23:59:59.999989,,,"[[1, 4772.75, 0, 'Nifty-1D', -4772.75]]",0.04918327806059089
2012-01-18 23:59:59.999989,,,"[[-1, 4979.8, 0, 'Nifty-1D', 4979.8]]",0.0
2012-02-24 23:59:59.999989,,,"[[1, 5480.35, 0, 'Nifty-1D', -5480.35]]",0.054953816788866204
2012-03-03 23:59:59.999989,,,"[[-1, 5360.05, 0, 'Nifty-1D', 5360.05]]",0.0
2012-03-07 23:59:59.999989,,,"[[1, 5207.25, 0, 'Nifty-1D', -5207.25]]",0.05293849335063252
2012-03-16 23:59:59.999989,,,"[[-1, 5384.35, 0, 'Nifty-1D', 5384.35]]",0.0
2012-03-19 23:59:59.999989,,,"[[1, 5339.4, 0, 'Nifty-1D', -5339.4]]",0.05321654633304452
2012-03-27 23:59:59.999989,,,"[[-1, 5246.05, 0, 'Nifty-1D', 5246.05]]",0.0
2012-03-30 23:59:59.999989,,,"[[1, 5207.1, 0, 'Nifty-1D', -5207.1]]",0.053451911801992255
2012-04-11 23:59:59.999989,,,"[[-1, 5209.55, 0, 'Nifty-1D', 5209.55]]",0.0
2012-04-24 23:59:59.999989,,,"[[1, 5219.75, 0, 'Nifty-1D', -5219.75]]",0.05294789679018955
2012-05-02 23:59:59.999989,,,"[[-1, 5260.85, 0, 'Nifty-1D', 5260.85]]",0.0
2012-05-04 23:59:59.999989,,,"[[1, 5168.45, 0, 'Nifty-1D', -5168.45]]",0.05150050845370789
2012-05-14 23:59:59.999989,,,"[[-1, 4935.25, 0, 'Nifty-1D', 4935.25]]",0.0
2012-05-15 23:59:59.999989,,,"[[1, 4871.55, 0, 'Nifty-1D', -4871.55]]",0.05008539415181907
2012-05-23 23:59:59.999989,,,"[[-1, 4843.2, 0, 'Nifty-1D', 4843.2]]",0.0
2012-05-24 23:59:59.999989,,,"[[1, 4859.9, 0, 'Nifty-1D', -4859.9]]",0.050003296965270366
2012-06-01 23:59:59.999989,,,"[[-1, 4919.9, 0, 'Nifty-1D', 4919.9]]",0.0
2012-06-04 23:59:59.999989,,,"[[1, 4791.25, 0, 'Nifty-1D', -4791.25]]",0.04922627692822436
2012-06-12 23:59:59.999989,,,"[[-1, 5015.15, 0, 'Nifty-1D', 5015.15]]",0.0
2012-06-26 23:59:59.999989,,,"[[1, 5109.35, 0, 'Nifty-1D', -5109.35]]",0.051924571609001414
2012-07-04 23:59:59.999989,,,"[[-1, 5310.85, 0, 'Nifty-1D', 5310.85]]",0.0
2012-07-10 23:59:59.999989,,,"[[1, 5287.4, 0, 'Nifty-1D', -5287.4]]",0.053976875490594475
2012-07-18 23:59:59.999989,,,"[[-1, 5201.95, 0, 'Nifty-1D', 5201.95]]",0.0
2012-07-24 23:59:59.999989,,,"[[1, 5130.4, 0, 'Nifty-1D', -5130.4]]",0.05184689753770596
2012-08-01 23:59:59.999989,,,"[[-1, 5226.65, 0, 'Nifty-1D', 5226.65]]",0.0
2012-08-06 23:59:59.999989,,,"[[1, 5265.0, 0, 'Nifty-1D', -5265.0]]",0.05326701783781798
2012-08-14 23:59:59.999989,,,"[[-1, 5346.0, 0, 'Nifty-1D', 5346.0]]",0.0
2012-08-28 23:59:59.999989,,,"[[1, 5348.1, 0, 'Nifty-1D', -5348.1]]",0.053790424583678664
2012-09-05 23:59:59.999989,,,"[[-1, 5244.5, 0, 'Nifty-1D', 5244.5]]",0.0
2012-09-21 23:59:59.999989,,,"[[1, 5577.05, 0, 'Nifty-1D', -5577.05]]",0.05746369605241719
2012-10-01 23:59:59.999989,,,"[[-1, 5709.5, 0, 'Nifty-1D', 5709.5]]",0.0
2012-10-09 23:59:59.999989,,,"[[1, 5710.8, 0, 'Nifty-1D', -5710.8]]",0.05753482850496122
2012-10-17 23:59:59.999989,,,"[[-1, 5683.0, 0, 'Nifty-1D', 5683.0]]",0.0
2012-11-12 23:59:59.999989,,,"[[1, 5691.15, 0, 'Nifty-1D', -5691.15]]",0.05739164662809514
2012-11-22 23:59:59.999989,,,"[[-1, 5628.85, 0, 'Nifty-1D', 5628.85]]",0.0
2012-12-13 23:59:59.999989,,,"[[1, 5901.2, 0, 'Nifty-1D', -5901.2]]",0.0591005883081027
2012-12-21 23:59:59.999989,,,"[[-1, 5885.5, 0, 'Nifty-1D', 5885.5]]",0.0
2012-12-24 23:59:59.999989,,,"[[1, 5870.3, 0, 'Nifty-1D', -5870.3]]",0.05915804690155665
2013-01-02 23:59:59.999989,,,"[[-1, 5984.75, 0, 'Nifty-1D', 5984.75]]",0.0
2013-01-11 23:59:59.999989,,,"[[1, 6014.85, 0, 'Nifty-1D', -6014.85]]",0.05999766781744566
2013-01-21 23:59:59.999989,,,"[[-1, 6089.45, 0, 'Nifty-1D', 6089.45]]",0.0
2013-01-30 23:59:59.999989,,,"[[1, 6066.25, 0, 'Nifty-1D', -6066.25]]",0.06105409084034884
2013-02-07 23:59:59.999989,,,"[[-1, 5938.85, 0, 'Nifty-1D', 5938.85]]",0.0
2013-02-08 23:59:59.999989,,,"[[1, 5934.15, 0, 'Nifty-1D', -5934.15]]",0.05953653414951738
2013-02-18 23:59:59.999989,,,"[[-1, 5889.6, 0, 'Nifty-1D', 5889.6]]",0.0
2013-02-22 23:59:59.999989,,,"[[1, 5837.75, 0, 'Nifty-1D', -5837.75]]",0.0590566625485752
2013-03-04 23:59:59.999989,,,"[[-1, 5707.95, 0, 'Nifty-1D', 5707.95]]",0.0
2013-03-13 23:59:59.999989,,,"[[1, 5885.65, 0, 'Nifty-1D', -5885.65]]",0.05912665314828434
2013-03-21 23:59:59.999989,,,"[[-1, 5711.35, 0, 'Nifty-1D', 5711.35]]",0.0
2013-03-22 23:59:59.999989,,,"[[1, 5660.15, 0, 'Nifty-1D', -5660.15]]",0.05725257152582518
2013-04-03 23:59:59.999989,,,"[[-1, 5741.4, 0, 'Nifty-1D', 5741.4]]",0.0
2013-04-05 23:59:59.999989,,,"[[1, 5574.4, 0, 'Nifty-1D', -5574.4]]",0.056146421914690485
2013-04-15 23:59:59.999989,,,"[[-1, 5512.45, 0, 'Nifty-1D', 5512.45]]",0.0
2013-05-22 23:59:59.999989,,,"[[1, 6132.9, 0, 'Nifty-1D', -6132.9]]",0.06180684796472785
2013-05-30 23:59:59.999989,,,"[[-1, 6073.65, 0, 'Nifty-1D', 6073.65]]",0.0
2013-06-04 23:59:59.999989,,,"[[1, 5941.9, 0, 'Nifty-1D', -5941.9]]",0.060018315603079575
2013-06-12 23:59:59.999989,,,"[[-1, 5777.85, 0, 'Nifty-1D', 5777.85]]",0.0
2013-06-13 23:59:59.999989,,,"[[1, 5715.2, 0, 'Nifty-1D', -5715.2]]",0.05782668442033969
2013-06-21 23:59:59.999989,,,"[[-1, 5644.35, 0, 'Nifty-1D', 5644.35]]",0.0
2013-07-04 23:59:59.999989,,,"[[1, 5794.9, 0, 'Nifty-1D', -5794.9]]",0.05931792533719699
2013-07-12 23:59:59.999989,,,"[[-1, 6018.4, 0, 'Nifty-1D', 6018.4]]",0.0
2013-07-26 23:59:59.999989,,,"[[1, 5938.85, 0, 'Nifty-1D', -5938.85]]",0.05973126154367189
2013-08-05 23:59:59.999989,,,"[[-1, 5685.8, 0, 'Nifty-1D', 5685.8]]",0.0
2013-08-08 23:59:59.999989,,,"[[1, 5518.6, 0, 'Nifty-1D', -5518.6]]",0.056470173599684814
2013-08-20 23:59:59.999989,,,"[[-1, 5345.35, 0, 'Nifty-1D', 5345.35]]",0.0
2013-08-21 23:59:59.999989,,,"[[1, 5498.65, 0, 'Nifty-1D', -5498.65]]",0.05426661323266527
2013-08-29 23:59:59.999989,,,"[[-1, 5326.95, 0, 'Nifty-1D', 5326.95]]",0.0
2013-09-16 23:59:59.999989,,,"[[1, 5933.1, 0, 'Nifty-1D', -5933.1]]",0.05956113172631702
2013-09-24 23:59:59.999989,,,"[[-1, 5858.3, 0, 'Nifty-1D', 5858.3]]",0.0
2013-10-01 23:59:59.999989,,,"[[1, 5761.05, 0, 'Nifty-1D', -5761.05]]",0.0590223189828168
2013-10-10 23:59:59.999989,,,"[[-1, 6005.05, 0, 'Nifty-1D', 6005.05]]",0.0
2013-10-18 23:59:59.999989,,,"[[1, 6079.15, 0, 'Nifty-1D', -6079.15]]",0.06287019628219984
2013-10-28 23:59:59.999989,,,"[[-1, 6160.5, 0, 'Nifty-1D', 6160.5]]",0.0
2013-10-29 23:59:59.999989,,,"[[1, 6109.2, 0, 'Nifty-1D', -6109.2]]",0.0631873141784893
2013-11-07 23:59:59.999989,,,"[[-1, 6219.75, 0, 'Nifty-1D', 6219.75]]",0.0
2013-11-08 23:59:59.999989,,,"[[1, 6168.7, 0, 'Nifty-1D', -6168.7]]",0.06234955814493542
2013-11-19 23:59:59.999989,,,"[[-1, 6198.7, 0, 'Nifty-1D', 6198.7]]",0.0
2013-11-22 23:59:59.999989,,,"[[1, 6036.15, 0, 'Nifty-1D', -6036.15]]",0.061065918297375274
2013-12-02 23:59:59.999989,,,"[[-1, 6175.35, 0, 'Nifty-1D', 6175.35]]",0.0
2013-12-05 23:59:59.999989,,,"[[1, 6268.7, 0, 'Nifty-1D', -6268.7]]",0.0632822526237832
2013-12-13 23:59:59.999989,,,"[[-1, 6201.4, 0, 'Nifty-1D', 6201.4]]",0.0
2013-12-16 23:59:59.999989,,,"[[1, 6175.4, 0, 'Nifty-1D', -6175.4]]",0.062462535928710546
2013-12-24 23:59:59.999989,,,"[[-1, 6300.45, 0, 'Nifty-1D', 6300.45]]",0.0
2014-01-08 23:59:59.999989,,,"[[1, 6182.7, 0, 'Nifty-1D', -6182.7]]",0.06257757954358265
2014-01-16 23:59:59.999989,,,"[[-1, 6343.15, 0, 'Nifty-1D', 6343.15]]",0.0
