Date_Time,Open,High,Low,Close
2010-07-07 13:00:00,9487.0,9520.0,9470.0,9502.5
2010-07-07 14:00:00,9502.05,9515.3,9434.3,9440.5
2010-07-07 15:00:00,9441.7,9464.0,9432.8,9451.0
2010-07-08 10:00:00,9621.8,9631.0,9608.25,9615.2
2010-07-08 11:00:00,9615.0,9625.2,9606.1,9620.6
2010-07-08 12:00:00,9623.0,9628.0,9595.25,9607.65
2010-07-08 13:00:00,9607.5,9615.0,9576.5,9587.5
2010-07-08 14:00:00,9588.0,9595.0,9571.8,9585.0
2010-07-08 15:00:00,9584.5,9584.95,9566.0,9573.15
2010-07-09 10:00:00,9660.0,9664.95,9642.0,9659.0
2010-07-09 11:00:00,9659.0,9670.5,9654.1,9655.05
2010-07-09 12:00:00,9654.0,9663.0,9648.0,9653.9
2010-07-09 13:00:00,9653.8,9685.0,9643.0,9680.05
2010-07-09 14:00:00,9680.05,9688.3,9663.0,9671.0
2010-07-09 15:00:00,9670.0,9692.9,9668.0,9690.0
2010-07-12 10:00:00,9748.05,9770.2,9747.3,9754.5
2010-07-12 11:00:00,9754.5,9761.5,9720.15,9736.2
2010-07-12 12:00:00,9735.25,9782.0,9728.0,9771.05
2010-07-12 13:00:00,9771.35,9824.0,9767.0,9808.25
2010-07-12 14:00:00,9810.0,9815.95,9779.05,9807.1
2010-07-12 15:00:00,9808.0,9810.0,9797.0,9802.0
2010-07-13 10:00:00,9841.0,9846.0,9822.0,9840.15
2010-07-13 11:00:00,9841.65,9848.95,9811.0,9813.9
2010-07-13 12:00:00,9813.85,9865.0,9811.8,9831.15
2010-07-13 13:00:00,9832.0,9872.5,9830.15,9868.0
2010-07-13 14:00:00,9869.9,9929.0,9865.2,9917.0
2010-07-13 15:00:00,9917.0,9933.85,9911.0,9931.0
2010-07-14 10:00:00,9982.15,10025.0,9981.9,10020.0
2010-07-14 11:00:00,10020.0,10020.0,9983.0,9991.5
2010-07-14 12:00:00,9995.0,10005.8,9942.0,9962.0
2010-07-14 13:00:00,9961.9,9994.0,9957.3,9972.0
2010-07-14 14:00:00,9971.5,9993.7,9957.3,9961.0
2010-07-14 15:00:00,9961.0,9977.8,9901.0,9929.0
2010-07-15 10:00:00,9941.35,9950.4,9925.0,9947.95
2010-07-15 11:00:00,9947.95,9954.0,9929.5,9930.95
2010-07-15 12:00:00,9931.0,9944.0,9864.9,9890.55
2010-07-15 13:00:00,9890.55,9947.0,9877.0,9923.0
2010-07-15 14:00:00,9922.5,9978.9,9917.0,9925.0
2010-07-15 15:00:00,9924.1,9942.0,9910.1,9940.0
2010-07-16 10:00:00,9971.2,9973.9,9943.0,9946.0
2010-07-16 11:00:00,9945.65,9969.9,9943.5,9964.0
2010-07-16 12:00:00,9964.15,9986.0,9962.0,9982.95
2010-07-16 13:00:00,9982.2,9984.0,9954.0,9965.15
2010-07-16 14:00:00,9964.0,9984.95,9948.0,9971.0
2010-07-16 15:00:00,9972.5,10005.0,9966.5,10002.0
2010-07-19 10:00:00,9996.9,10048.0,9989.0,10040.0
2010-07-19 11:00:00,10039.2,10058.4,10008.3,10014.0
2010-07-19 12:00:00,10014.9,10024.0,9985.0,9999.0
2010-07-19 13:00:00,9998.55,10012.0,9980.15,10009.0
2010-07-19 14:00:00,10008.85,10034.9,9995.4,10009.5
2010-07-19 15:00:00,10009.5,10025.0,9988.2,10022.0
2010-07-20 10:00:00,10022.0,10033.0,10016.8,10020.2
2010-07-20 11:00:00,10022.0,10046.5,10007.15,10027.0
2010-07-20 12:00:00,10026.0,10040.9,10015.05,10017.35
2010-07-20 13:00:00,10018.0,10022.0,9980.05,9986.0
2010-07-20 14:00:00,9986.0,10004.0,9981.6,9991.05
2010-07-20 15:00:00,9991.5,9992.5,9940.0,9942.0
2010-07-21 10:00:00,9962.25,9984.0,9957.95,9962.0
2010-07-21 11:00:00,9962.0,9979.5,9943.25,9976.0
2010-07-21 12:00:00,9976.0,9992.2,9945.2,9968.0
2010-07-21 13:00:00,9966.0,9974.0,9915.1,9940.0
2010-07-21 14:00:00,9940.0,9982.9,9935.0,9964.25
2010-07-21 15:00:00,9965.0,9990.0,9958.0,9987.1
2010-07-22 10:00:00,9930.1,9946.4,9914.0,9941.65
2010-07-22 11:00:00,9941.65,9953.8,9929.0,9946.0
2010-07-22 12:00:00,9945.0,9949.3,9926.25,9945.0
2010-07-22 13:00:00,9945.0,9967.0,9930.0,9930.0
2010-07-22 14:00:00,9932.0,10070.0,9930.0,10054.0
2010-07-22 15:00:00,10054.0,10085.0,10054.0,10072.0
2010-07-23 10:00:00,10069.0,10094.5,10067.85,10084.65
2010-07-23 11:00:00,10082.4,10085.3,10020.05,10028.0
2010-07-23 12:00:00,10028.0,10066.0,10013.5,10058.0
2010-07-23 13:00:00,10056.35,10074.0,10033.95,10059.75
2010-07-23 14:00:00,10059.75,10071.0,10037.5,10044.1
2010-07-23 15:00:00,10044.1,10069.95,10042.65,10065.1
2010-07-26 10:00:00,10007.0,10038.7,10006.0,10031.05
2010-07-26 11:00:00,10030.1,10048.0,10022.1,10030.5
2010-07-26 12:00:00,10030.5,10065.0,10025.0,10030.05
2010-07-26 13:00:00,10030.0,10035.95,9981.3,9989.85
2010-07-26 14:00:00,9989.85,10026.9,9989.85,10006.8
2010-07-26 15:00:00,10005.0,10019.8,10000.0,10006.75
2010-07-27 10:00:00,9997.0,10014.0,9976.1,9995.0
2010-07-27 11:00:00,9995.0,10089.7,9951.3,10062.0
2010-07-27 12:00:00,10062.0,10074.75,10048.25,10071.65
2010-07-27 13:00:00,10071.95,10120.75,10070.0,10100.0
2010-07-27 14:00:00,10102.0,10129.9,10075.65,10091.25
2010-07-27 15:00:00,10090.0,10109.0,10071.0,10082.0
2010-07-28 10:00:00,10065.0,10072.5,10053.0,10067.05
2010-07-28 11:00:00,10067.05,10085.0,10065.0,10081.1
2010-07-28 12:00:00,10080.1,10122.0,10069.1,10070.0
2010-07-28 13:00:00,10070.0,10076.25,10005.05,10021.15
2010-07-28 14:00:00,10022.85,10047.0,10010.5,10023.55
2010-07-28 15:00:00,10023.65,10057.0,10023.65,10049.7
2010-07-29 10:00:00,10070.0,10070.7,10045.25,10052.5
2010-07-29 11:00:00,10054.0,10090.0,10051.0,10085.05
2010-07-29 12:00:00,10085.05,10118.0,10075.0,10081.0
2010-07-29 13:00:00,10078.25,10114.85,10075.25,10106.0
2010-07-29 14:00:00,10106.0,10155.0,10097.0,10115.0
2010-07-29 15:00:00,10116.85,10198.0,10116.0,10181.5
2010-07-30 10:00:00,10147.25,10173.9,10131.0,10171.45
2010-07-30 11:00:00,10172.15,10178.0,10151.95,10158.0
2010-07-30 12:00:00,10157.05,10194.8,10145.1,10164.0
2010-07-30 13:00:00,10164.1,10170.0,10145.2,10158.0
2010-07-30 14:00:00,10158.0,10163.5,10111.2,10123.0
2010-07-30 15:00:00,10123.7,10137.0,10110.35,10132.0
2010-08-02 10:00:00,10250.0,10295.0,10245.0,10280.1
2010-08-02 11:00:00,10280.15,10298.8,10269.5,10296.3
2010-08-02 12:00:00,10296.3,10299.4,10272.0,10297.8
2010-08-02 13:00:00,10297.0,10347.0,10290.0,10344.0
2010-08-02 14:00:00,10344.0,10345.0,10315.25,10324.3
2010-08-02 15:00:00,10324.05,10380.9,10324.0,10380.0
2010-08-03 10:00:00,10431.0,10467.0,10428.1,10462.8
2010-08-03 11:00:00,10462.0,10473.0,10429.95,10450.0
2010-08-03 12:00:00,10451.75,10458.95,10423.55,10432.0
2010-08-03 13:00:00,10433.0,10457.0,10420.0,10452.9
2010-08-03 14:00:00,10450.0,10464.0,10440.0,10450.0
2010-08-03 15:00:00,10450.0,10486.0,10440.3,10456.35
2010-08-04 10:00:00,10395.0,10421.95,10390.25,10413.05
2010-08-04 11:00:00,10413.0,10415.3,10383.0,10394.25
2010-08-04 12:00:00,10394.45,10417.0,10392.15,10394.8
2010-08-04 13:00:00,10393.15,10400.95,10375.1,10377.0
2010-08-04 14:00:00,10376.0,10413.5,10365.65,10408.0
2010-08-04 15:00:00,10406.25,10460.0,10405.15,10441.6
2010-08-05 10:00:00,10475.0,10492.0,10465.0,10470.0
2010-08-05 11:00:00,10470.0,10480.0,10461.0,10464.0
2010-08-05 12:00:00,10464.0,10475.0,10446.0,10468.0
2010-08-05 13:00:00,10470.0,10471.55,10452.45,10462.0
2010-08-05 14:00:00,10462.0,10488.0,10440.0,10441.0
2010-08-05 15:00:00,10441.0,10459.9,10434.9,10443.0
2010-08-06 10:00:00,10452.0,10459.9,10431.0,10436.6
2010-08-06 11:00:00,10437.0,10453.5,10437.0,10442.4
2010-08-06 12:00:00,10442.05,10452.0,10437.5,10447.25
2010-08-06 13:00:00,10447.55,10447.55,10415.0,10425.55
2010-08-06 14:00:00,10425.55,10426.8,10351.3,10374.0
2010-08-06 15:00:00,10374.0,10397.0,10356.0,10392.25
2010-08-09 10:00:00,10433.05,10448.0,10430.25,10443.8
2010-08-09 11:00:00,10445.0,10468.0,10438.0,10461.85
2010-08-09 12:00:00,10461.95,10475.15,10450.0,10468.0
2010-08-09 13:00:00,10469.0,10488.7,10464.0,10474.45
2010-08-09 14:00:00,10472.35,10489.9,10471.4,10485.0
2010-08-09 15:00:00,10485.0,10510.0,10478.05,10501.0
2010-08-10 10:00:00,10477.0,10525.0,10470.1,10513.6
2010-08-10 11:00:00,10515.0,10524.0,10465.35,10472.0
2010-08-10 12:00:00,10472.0,10498.95,10466.0,10486.0
2010-08-10 13:00:00,10485.0,10498.0,10451.25,10490.0
2010-08-10 14:00:00,10490.0,10524.0,10454.3,10456.1
2010-08-10 15:00:00,10457.0,10495.0,10457.0,10474.0
2010-08-11 10:00:00,10461.0,10490.0,10440.0,10478.05
2010-08-11 11:00:00,10480.0,10488.95,10455.1,10461.0
2010-08-11 12:00:00,10460.0,10476.0,10426.05,10427.0
2010-08-11 13:00:00,10427.0,10465.1,10425.0,10440.8
2010-08-11 14:00:00,10440.8,10472.5,10400.1,10401.0
2010-08-11 15:00:00,10402.25,10407.9,10371.0,10371.0
2010-08-12 10:00:00,10354.0,10388.5,10350.0,10375.0
2010-08-12 11:00:00,10375.0,10398.0,10348.95,10390.0
2010-08-12 12:00:00,10390.0,10470.0,10375.0,10470.0
2010-08-12 13:00:00,10471.95,10574.0,10467.0,10545.0
2010-08-12 14:00:00,10543.9,10555.0,10504.0,10541.7
2010-08-12 15:00:00,10544.0,10590.0,10540.0,10586.0
2010-08-13 10:00:00,10690.0,10710.0,10690.0,10706.2
2010-08-13 11:00:00,10709.0,10748.0,10695.2,10735.0
2010-08-13 12:00:00,10740.0,10749.0,10698.1,10700.0
2010-08-13 13:00:00,10702.0,10727.0,10692.0,10718.1
2010-08-13 14:00:00,10718.0,10758.2,10675.0,10676.0
2010-08-13 15:00:00,10676.0,10732.8,10675.5,10731.0
2010-08-16 10:00:00,10740.9,10745.5,10710.4,10734.0
2010-08-16 11:00:00,10734.0,10750.0,10722.55,10732.0
2010-08-16 12:00:00,10732.0,10747.9,10721.1,10740.5
2010-08-16 13:00:00,10742.0,10749.0,10636.65,10640.0
2010-08-16 14:00:00,10640.0,10705.0,10632.3,10675.35
2010-08-16 15:00:00,10676.25,10696.0,10661.0,10674.0
2010-08-17 10:00:00,10761.0,10779.95,10737.0,10755.0
2010-08-17 11:00:00,10755.0,10756.5,10726.1,10740.1
2010-08-17 12:00:00,10740.0,10770.0,10735.0,10764.1
2010-08-17 13:00:00,10764.8,10769.9,10737.0,10767.8
2010-08-17 14:00:00,10765.0,10797.9,10760.0,10792.0
2010-08-17 15:00:00,10791.3,10805.0,10751.0,10797.0
2010-08-18 10:00:00,10798.0,10813.0,10783.0,10812.9
2010-08-18 11:00:00,10814.0,10816.0,10791.1,10802.9
2010-08-18 12:00:00,10803.9,10804.05,10742.5,10760.0
2010-08-18 13:00:00,10760.0,10764.75,10735.6,10752.0
2010-08-18 14:00:00,10753.9,10850.0,10738.0,10836.0
2010-08-18 15:00:00,10837.0,10925.0,10833.0,10912.0
2010-08-19 10:00:00,10920.05,10935.0,10913.0,10929.5
2010-08-19 11:00:00,10928.0,10990.0,10927.0,10986.0
2010-08-19 12:00:00,10986.85,10994.85,10963.0,10972.5
2010-08-19 13:00:00,10970.0,10982.05,10936.6,10979.35
2010-08-19 14:00:00,10979.9,11088.4,10975.0,11059.9
2010-08-19 15:00:00,11058.3,11110.95,11057.0,11078.0
2010-08-20 10:00:00,11065.0,11068.8,11040.0,11052.0
2010-08-20 11:00:00,11053.9,11082.8,11048.25,11052.8
2010-08-20 12:00:00,11052.0,11054.9,10988.35,11009.95
2010-08-20 13:00:00,11010.0,11034.0,11000.0,11020.0
2010-08-20 14:00:00,11020.8,11050.0,11003.1,11003.25
2010-08-20 15:00:00,11003.1,11027.0,11003.1,11018.95
2010-08-23 10:00:00,10997.45,10997.45,10967.6,10976.1
2010-08-23 11:00:00,10977.0,11010.0,10970.6,10987.6
2010-08-23 12:00:00,10986.85,11027.7,10972.0,10973.5
2010-08-23 13:00:00,10973.3,11008.0,10965.0,11000.0
2010-08-23 14:00:00,11000.0,11096.0,10995.05,11077.0
2010-08-23 15:00:00,11078.0,11106.4,11075.0,11075.0
2010-08-24 10:00:00,11028.4,11028.4,10986.0,11010.0
2010-08-24 11:00:00,11010.0,11041.0,11000.0,11009.0
2010-08-24 12:00:00,11008.9,11035.0,10996.4,11016.0
2010-08-24 13:00:00,11017.0,11017.0,10971.1,11005.0
2010-08-24 14:00:00,11005.0,11041.85,11002.0,11008.75
2010-08-24 15:00:00,11010.75,11057.0,11007.0,11034.9
2010-08-25 10:00:00,10988.3,10988.3,10949.5,10953.7
2010-08-25 11:00:00,10955.75,10989.0,10941.1,10975.0
2010-08-25 12:00:00,10976.0,10984.0,10956.0,10978.2
2010-08-25 13:00:00,10981.0,11024.0,10975.55,10995.0
2010-08-25 14:00:00,10995.0,11008.0,10975.1,10985.5
2010-08-25 15:00:00,10986.05,10987.0,10926.1,10947.0
2010-08-26 10:00:00,10985.0,11008.0,10975.0,11007.0
2010-08-26 11:00:00,11008.0,11035.3,10997.0,11027.0
2010-08-26 12:00:00,11027.0,11047.0,11010.0,11039.4
2010-08-26 13:00:00,11038.0,11042.0,10986.5,10998.0
2010-08-26 14:00:00,10998.1,11011.0,10970.8,10977.65
2010-08-26 15:00:00,10980.0,10984.7,10964.1,10983.8
2010-08-27 10:00:00,10969.0,10985.0,10950.25,10966.7
2010-08-27 11:00:00,10966.75,10977.0,10950.35,10952.1
2010-08-27 12:00:00,10951.0,10964.95,10937.5,10945.0
2010-08-27 13:00:00,10945.3,10946.0,10831.0,10845.0
2010-08-27 14:00:00,10844.0,10860.0,10780.1,10788.0
2010-08-27 15:00:00,10790.0,10813.7,10700.05,10719.7
2010-08-30 10:00:00,10800.1,10809.85,10761.05,10797.0
2010-08-30 11:00:00,10796.0,10820.0,10786.45,10803.0
2010-08-30 12:00:00,10800.05,10814.0,10751.25,10765.8
2010-08-30 13:00:00,10765.8,10782.8,10726.0,10736.0
2010-08-30 14:00:00,10737.0,10737.8,10675.0,10718.0
2010-08-30 15:00:00,10718.0,10791.0,10697.15,10782.0
2010-08-31 10:00:00,10712.3,10738.0,10676.0,10730.0
2010-08-31 11:00:00,10728.0,10750.0,10680.0,10683.0
2010-08-31 12:00:00,10683.0,10697.0,10643.05,10689.2
2010-08-31 13:00:00,10690.0,10704.0,10663.1,10678.05
2010-08-31 14:00:00,10675.1,10708.0,10657.6,10697.0
2010-08-31 15:00:00,10697.2,10767.0,10696.15,10731.2
2010-09-01 10:00:00,10810.5,10825.0,10803.0,10820.0
2010-09-01 11:00:00,10820.0,10840.0,10810.1,10829.0
2010-09-01 12:00:00,10826.0,10834.95,10780.15,10793.0
2010-09-01 13:00:00,10793.5,10848.9,10760.0,10837.0
2010-09-01 14:00:00,10837.0,10890.0,10825.05,10876.2
2010-09-01 15:00:00,10876.2,10907.4,10872.05,10895.9
2010-09-02 10:00:00,10945.0,10981.95,10933.0,10976.0
2010-09-02 11:00:00,10975.1,10977.9,10954.8,10959.9
2010-09-02 12:00:00,10959.0,10965.8,10932.4,10943.65
2010-09-02 13:00:00,10943.6,10967.0,10928.0,10961.0
2010-09-02 14:00:00,10961.05,10988.9,10946.0,10973.25
2010-09-02 15:00:00,10973.0,10980.0,10950.0,10957.0
2010-09-03 10:00:00,10944.0,10951.8,10920.1,10935.0
2010-09-03 11:00:00,10934.85,10954.0,10925.1,10949.7
2010-09-03 12:00:00,10949.0,10954.95,10925.0,10937.0
2010-09-03 13:00:00,10937.0,10953.0,10920.0,10936.3
2010-09-03 14:00:00,10936.3,10999.0,10936.15,10986.8
2010-09-03 15:00:00,10987.9,10994.5,10963.4,10968.05
2010-09-06 10:00:00,11088.4,11133.3,11083.0,11115.6
2010-09-06 11:00:00,11118.85,11137.7,11114.85,11126.1
2010-09-06 12:00:00,11127.45,11133.9,11106.0,11121.0
2010-09-06 13:00:00,11117.0,11137.0,11117.0,11132.0
2010-09-06 14:00:00,11132.25,11245.0,11129.1,11226.0
2010-09-06 15:00:00,11227.7,11230.0,11201.35,11210.1
2010-09-07 10:00:00,11183.95,11189.0,11156.6,11184.5
2010-09-07 11:00:00,11180.25,11182.0,11146.0,11153.9
2010-09-07 12:00:00,11153.9,11169.0,11141.0,11160.6
2010-09-07 13:00:00,11160.6,11179.0,11130.0,11134.0
2010-09-07 14:00:00,11134.0,11205.95,11130.0,11183.0
2010-09-07 15:00:00,11183.0,11194.0,11134.0,11135.0
2010-09-08 10:00:00,11151.05,11188.0,11141.35,11185.0
2010-09-08 11:00:00,11186.0,11222.1,11175.25,11222.0
2010-09-08 12:00:00,11220.0,11240.0,11194.0,11230.05
2010-09-08 13:00:00,11230.0,11235.0,11108.35,11122.5
2010-09-08 14:00:00,11120.25,11174.8,11120.25,11145.1
2010-09-08 15:00:00,11146.0,11178.0,11142.25,11172.5
2010-09-09 10:00:00,11292.1,11308.8,11262.75,11283.0
2010-09-09 11:00:00,11283.0,11305.0,11270.1,11301.4
2010-09-09 12:00:00,11303.0,11309.0,11269.05,11300.0
2010-09-09 13:00:00,11301.0,11357.0,11290.0,11356.0
2010-09-09 14:00:00,11355.0,11389.9,11335.6,11373.0
2010-09-09 15:00:00,11373.0,11409.0,11365.0,11385.1
2010-09-13 10:00:00,11720.7,11725.0,11675.6,11717.0
2010-09-13 11:00:00,11716.05,11768.0,11703.0,11765.0
2010-09-13 12:00:00,11767.75,11778.0,11749.0,11765.0
2010-09-13 13:00:00,11765.0,11800.0,11760.5,11798.0
2010-09-13 14:00:00,11798.25,11874.0,11794.0,11859.8
2010-09-13 15:00:00,11859.0,11868.0,11838.0,11845.5
2010-09-14 10:00:00,12014.1,12014.8,11870.0,11897.9
2010-09-14 11:00:00,11897.8,11944.0,11861.0,11933.0
2010-09-14 12:00:00,11935.7,11963.0,11912.0,11948.35
2010-09-14 13:00:00,11949.0,11951.0,11875.0,11911.0
2010-09-14 14:00:00,11911.0,11932.25,11890.1,11900.0
2010-09-14 15:00:00,11900.0,11925.0,11889.0,11918.0
2010-09-15 10:00:00,11953.0,11994.0,11941.1,11980.0
2010-09-15 11:00:00,11980.0,11987.0,11882.1,11893.75
2010-09-15 12:00:00,11892.0,11916.5,11867.95,11913.0
2010-09-15 13:00:00,11911.1,11960.0,11905.0,11932.2
2010-09-15 14:00:00,11933.0,11949.95,11907.3,11922.0
2010-09-15 15:00:00,11921.0,11963.5,11920.05,11962.05
2010-09-16 10:00:00,12047.0,12060.0,12018.35,12034.0
2010-09-16 11:00:00,12032.0,12082.0,11960.0,12025.0
2010-09-16 12:00:00,12028.3,12185.0,11935.0,12172.0
2010-09-16 13:00:00,12175.0,12246.1,12165.0,12185.0
2010-09-16 14:00:00,12185.0,12196.55,12047.0,12058.5
2010-09-16 15:00:00,12058.5,12083.0,11997.0,12031.0
2010-09-17 10:00:00,12128.0,12144.9,12101.95,12123.0
2010-09-17 11:00:00,12127.0,12175.1,12106.0,12148.0
2010-09-17 12:00:00,12149.7,12157.0,12112.65,12155.0
2010-09-17 13:00:00,12153.0,12160.0,12090.0,12115.05
2010-09-17 14:00:00,12110.0,12125.15,12030.25,12075.0
2010-09-17 15:00:00,12075.0,12147.65,12045.0,12147.65
2010-09-20 10:00:00,12095.0,12144.8,12091.1,12125.2
2010-09-20 11:00:00,12126.0,12144.0,12097.05,12114.0
2010-09-20 12:00:00,12115.0,12126.75,12095.6,12112.5
2010-09-20 13:00:00,12112.0,12148.0,12095.0,12133.0
2010-09-20 14:00:00,12131.0,12240.0,12125.0,12205.5
2010-09-20 15:00:00,12209.8,12235.7,12201.0,12229.95
2010-09-21 10:00:00,12303.85,12309.0,12181.0,12248.0
2010-09-21 11:00:00,12247.05,12272.5,12208.0,12245.2
2010-09-21 12:00:00,12245.3,12294.5,12227.0,12251.0
2010-09-21 13:00:00,12256.85,12270.3,12225.0,12246.0
2010-09-21 14:00:00,12242.0,12269.5,12201.1,12267.0
2010-09-21 15:00:00,12265.5,12269.1,12219.0,12241.5
2010-09-22 10:00:00,12270.0,12281.0,12147.0,12212.95
2010-09-22 11:00:00,12211.0,12255.0,12196.55,12217.2
2010-09-22 12:00:00,12220.0,12252.9,12194.55,12200.0
2010-09-22 13:00:00,12200.0,12244.0,12196.0,12214.0
2010-09-22 14:00:00,12212.15,12303.0,12212.0,12286.0
2010-09-22 15:00:00,12286.0,12338.65,12286.0,12295.0
2010-09-23 10:00:00,12242.0,12265.0,12215.35,12260.0
2010-09-23 11:00:00,12260.0,12280.0,12243.9,12270.0
2010-09-23 12:00:00,12270.85,12275.1,12232.4,12232.4
2010-09-23 13:00:00,12232.4,12252.0,12196.0,12199.0
2010-09-23 14:00:00,12200.0,12212.25,12123.0,12147.35
2010-09-23 15:00:00,12148.15,12195.0,12137.0,12149.95
2010-09-24 10:00:00,12162.05,12252.0,12146.0,12231.5
2010-09-24 11:00:00,12231.5,12235.0,12187.0,12200.15
2010-09-24 12:00:00,12202.0,12250.0,12192.25,12236.0
2010-09-24 13:00:00,12237.15,12289.9,12226.0,12278.0
2010-09-24 14:00:00,12275.65,12295.0,12261.5,12277.0
2010-09-24 15:00:00,12277.0,12324.95,12265.05,12270.0
2010-09-27 10:00:00,12364.0,12379.0,12342.5,12370.0
2010-09-27 11:00:00,12369.4,12376.0,12350.0,12365.1
2010-09-27 12:00:00,12365.1,12369.2,12330.0,12344.85
2010-09-27 13:00:00,12344.85,12371.0,12335.1,12353.0
2010-09-27 14:00:00,12354.8,12362.0,12250.1,12312.0
2010-09-27 15:00:00,12312.0,12314.0,12270.25,12277.05
2010-09-28 10:00:00,12260.0,12315.0,12255.2,12275.0
2010-09-28 11:00:00,12275.5,12280.0,12235.0,12242.6
2010-09-28 12:00:00,12242.6,12256.1,12195.3,12198.15
2010-09-28 13:00:00,12198.5,12242.0,12180.2,12217.2
2010-09-28 14:00:00,12219.0,12285.8,12200.25,12285.0
2010-09-28 15:00:00,12285.0,12318.0,12273.05,12314.0
2010-09-29 10:00:00,12290.0,12324.0,12275.25,12288.0
2010-09-29 11:00:00,12291.5,12308.9,12272.0,12287.85
2010-09-29 12:00:00,12285.4,12312.0,12270.05,12285.5
2010-09-29 13:00:00,12286.0,12298.0,12252.35,12280.0
2010-09-29 14:00:00,12280.85,12294.95,12250.0,12258.15
2010-09-29 15:00:00,12258.15,12276.6,12252.0,12255.25
2010-09-30 10:00:00,12229.95,12236.5,12212.55,12223.05
2010-09-30 11:00:00,12222.0,12229.75,12183.5,12195.0
2010-09-30 12:00:00,12195.0,12242.0,12195.0,12232.25
2010-09-30 13:00:00,12232.25,12273.5,12229.85,12235.0
2010-09-30 14:00:00,12232.3,12295.0,12213.0,12294.0
2010-09-30 15:00:00,12294.0,12369.5,12290.0,12369.5
2010-10-01 10:00:00,12450.0,12488.0,12448.5,12462.6
2010-10-01 11:00:00,12462.0,12490.0,12458.0,12473.0
2010-10-01 12:00:00,12473.9,12528.75,12465.0,12510.5
2010-10-01 13:00:00,12512.0,12525.0,12476.35,12525.0
2010-10-01 14:00:00,12523.0,12596.0,12514.5,12570.0
2010-10-01 15:00:00,12570.0,12607.9,12569.85,12604.0
2010-10-04 10:00:00,12732.0,12787.95,12692.9,12744.0
2010-10-04 11:00:00,12742.75,12744.9,12700.0,12726.0
2010-10-04 12:00:00,12726.5,12742.4,12703.0,12715.0
2010-10-04 13:00:00,12719.5,12723.0,12674.0,12691.0
2010-10-04 14:00:00,12689.0,12715.0,12677.4,12696.0
2010-10-04 15:00:00,12700.0,12727.7,12684.8,12691.35
2010-10-05 10:00:00,12677.15,12740.0,12650.1,12728.0
2010-10-05 11:00:00,12728.0,12739.8,12675.75,12697.0
2010-10-05 12:00:00,12698.0,12705.0,12671.4,12687.5
2010-10-05 13:00:00,12687.0,12725.0,12685.0,12705.0
2010-10-05 14:00:00,12705.0,12748.0,12680.0,12693.0
2010-10-05 15:00:00,12690.0,12696.0,12632.0,12645.0
2010-10-06 10:00:00,12710.0,12742.5,12702.7,12739.0
2010-10-06 11:00:00,12740.0,12749.9,12704.0,12721.8
2010-10-06 12:00:00,12721.6,12734.0,12672.5,12675.15
2010-10-06 13:00:00,12679.75,12702.0,12636.35,12657.0
2010-10-06 14:00:00,12655.0,12730.1,12653.0,12678.0
2010-10-06 15:00:00,12679.95,12704.7,12655.5,12691.05
2010-10-07 10:00:00,12628.5,12648.0,12612.0,12618.0
2010-10-07 11:00:00,12618.0,12649.0,12615.15,12642.0
2010-10-07 12:00:00,12643.0,12668.0,12631.65,12632.4
2010-10-07 13:00:00,12634.5,12679.0,12627.0,12647.0
2010-10-07 14:00:00,12645.15,12660.0,12551.0,12584.0
2010-10-07 15:00:00,12588.0,12599.0,12555.0,12577.0
2010-10-08 10:00:00,12594.0,12635.0,12575.0,12605.1
2010-10-08 11:00:00,12605.1,12612.3,12572.0,12578.15
2010-10-08 12:00:00,12575.5,12590.0,12475.1,12509.45
2010-10-08 13:00:00,12509.0,12547.0,12493.0,12497.0
2010-10-08 14:00:00,12495.0,12516.0,12465.5,12509.5
2010-10-08 15:00:00,12509.5,12545.5,12505.0,12538.1
2010-10-11 10:00:00,12589.55,12601.8,12551.0,12560.0
2010-10-11 11:00:00,12559.0,12584.0,12552.0,12563.25
2010-10-11 12:00:00,12563.25,12594.7,12557.0,12559.0
2010-10-11 13:00:00,12559.0,12569.0,12521.0,12557.7
2010-10-11 14:00:00,12557.7,12562.0,12510.0,12533.0
2010-10-11 15:00:00,12538.45,12577.0,12532.05,12546.25
2010-10-12 10:00:00,12501.55,12508.95,12467.0,12475.0
2010-10-12 11:00:00,12474.0,12485.0,12436.0,12456.0
2010-10-12 12:00:00,12460.0,12485.0,12430.6,12476.0
2010-10-12 13:00:00,12478.9,12494.0,12433.6,12450.0
2010-10-12 14:00:00,12452.0,12488.0,12422.5,12487.95
2010-10-12 15:00:00,12484.0,12530.1,12482.2,12506.75
2010-10-13 10:00:00,12535.1,12653.4,12527.2,12639.7
2010-10-13 11:00:00,12637.0,12673.8,12622.0,12646.8
2010-10-13 12:00:00,12648.9,12674.9,12648.0,12654.0
2010-10-13 13:00:00,12652.0,12710.5,12649.55,12700.0
2010-10-13 14:00:00,12700.0,12799.0,12686.0,12788.75
2010-10-13 15:00:00,12789.0,12841.5,12780.0,12809.9
2010-10-14 10:00:00,12784.0,12820.0,12766.2,12788.4
2010-10-14 11:00:00,12787.65,12800.0,12758.2,12788.0
2010-10-14 12:00:00,12787.05,12800.0,12767.5,12786.7
2010-10-14 13:00:00,12784.15,12809.0,12726.2,12732.55
2010-10-14 14:00:00,12733.0,12733.0,12580.1,12590.0
2010-10-14 15:00:00,12589.0,12678.0,12580.0,12652.0
